doc_id,entity_text,entity_type
B95_-_Commisioner_of_the_Royal_Navy_p001,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,F.J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,T.B. Thomson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p002,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p002,H M Service,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p003,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p003,R A Nelson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p003,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p004,SOHO?,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p004,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p004,James Sowerby Esq^r.,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p004,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p005,Deptford,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p005,Smith's Cinders,COMMODITY
B95_-_Commisioner_of_the_Royal_Navy_p005,Commissioner Cunningham,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p005,T.B. Thompson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p005,F.T. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p005,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p005,James Sowerby Esq^r,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p006,SOHO?,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p006,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p006,James Sowerby Esq^r.,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p006,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p007,James Sowerby Esq^r.,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p007,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p008,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p008,T.B. Thompson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p008,R. Seppings,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p008,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p010,M^r Seppings,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p010,salt,COMMODITY
B95_-_Commisioner_of_the_Royal_Navy_p011,Ja.^s Sowerby,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p011,Lords of the Admiralty,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p013,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p013,Portsmouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p013,Mr. Nelson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p013,Mr. Lukin,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p013,Honourable Commissioners of H. M. Navy,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p014,Mr. Parkers,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p014,Lords of the Admiralty,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p015,Deptford,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p015,Woolwich,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p015,Commissioner Seppings,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p016,Deptford,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p016,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p018,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p018,Ja^s Sowerby Esq^r,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p018,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p001,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,F.J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,T.B. Thomson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p002,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p002,H M Service,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p003,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p003,R A Nelson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p003,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p022,F. J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p022,R. Seppings,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p023,G^t Windsor Park,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p023,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p023,Mr Jones,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p023,Mr. Hausmann,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p023,Jas Sowerby,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p024,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p024,James Sowerby Esq^r,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p024,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p025,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p025,Windsor great Park,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p025,F. J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p025,W. Rule,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p025,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p025,James Sowerby Esq^r,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p025,J. Hausmann,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p025,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p026,Mr M Barkers,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p027,James Sowerby,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p027,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p028,Leith,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p028,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p028,F. J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p028,W. Rule,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p028,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p028,James Sowerby Esq^r,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p029,Oak Timber,COMMODITY
B95_-_Commisioner_of_the_Royal_Navy_p029,His Majesty's Navy,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p030,Leith,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p030,J. M. Parker,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p030,Little Carron Colour Works,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p031,Mr Madgshon,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p031,Chatham Yard,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p033,F. J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p033,T B Thomson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p034,Mead's Place,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p034,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p034,Mr Sowerby,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p035,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p035,Surrey,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p035,Mr. G. B. Sowerby,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p036,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p036,Mr Lukin,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,F.J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,T.B. Thomson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p002,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p002,H M Service,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p003,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p003,R A Nelson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p003,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p001,Plymouth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p001,F.J. Hartwell,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,H Legge,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,T.B. Thomson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p001,Navy Office,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p002,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p002,H M Service,ORGANIZATION
B95_-_Commisioner_of_the_Royal_Navy_p003,Lambeth,TOPONYM
B95_-_Commisioner_of_the_Royal_Navy_p003,R A Nelson,PERSON
B95_-_Commisioner_of_the_Royal_Navy_p003,Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p002",M^r Seppings,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p002",Navy Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",London,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",M^r Rackett,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",John Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",Admiralty,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p004",Plymouth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p004",Weymouth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p004",Sir William Rule,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p004",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p005",America,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p005",Plymouth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p005",Boletus,COMMODITY
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p005",Pitch-pine,COMMODITY
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p005",English Oak,COMMODITY
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p005",Mr. Lukin,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p006",John Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p007",M^r Lukins,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p007",Admiralty Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p008",John Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p008",Navy Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p008",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p009",Lambeth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p009",James Sowerby Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p010",Plymouth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p010",Sir W^m Rule,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p010",J Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p010",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p012",Plymouth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p012",Deptford,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p012",Woolwich,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p012",Mr Lukin,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",Vigo,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",brimstone,COMMODITY
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",Matches,COMMODITY
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",M^r Seppings,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",M^r Lukins,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",J Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",Jas Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p013",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p014",Lambeth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p014",Mead Place,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p014",James Sowerby Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p014",J Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p015",M^r Seppings,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p015",Navy Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p016",Ja^s Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p016",John Knowles Esq,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p016",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p018",Navy Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p019",J Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p019",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p020",Mead Place,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p020",Surry Road,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p020",James Sowerby Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p021",Navy Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p022",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p023",Soho,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p023",Lambeth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p023",James Sowerby Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p024",M^r Seppings,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p024",JKnowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p024",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p025",Col. Pafford,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p025",Mr Spounds,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p026",Portsmouth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p026",Deptford,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p026",charred wood,COMMODITY
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p027",J Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p027",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p028",Strand,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p028",Mead Place,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p028",Lambeth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p028",James Sowerby Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p029",New Forest,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p029",John Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p029",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p030",Lambeth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p030",James Sowerby Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p031",Mr Seppings,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p031",John Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p031",Navy Office,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p032",Deptford,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p032",Ja^s Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p032",Jn^o Knowles Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p033",Lambeth,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p033",Ja^s Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p033",Jn^o Knowles Esq^r,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p037",J. Knowles Esq^r.,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p037",J. Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p038",Commis^r Cunningham,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p038",J. Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p039",Deptford,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p039",Woolwich,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p039",Com^r Cunningham,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p039",J. Knowles Esq^r.,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p039",J. Sowerby,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p002",M^r Seppings,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p002",Navy Board,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",London,TOPONYM
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",M^r Rackett,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",John Knowles,PERSON
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",Admiralty,ORGANIZATION
"B95_-_J._Knowles_(Navy_Office)_13_+_replies,_1812-1815_p003",Navy Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p001,H. Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p002,J Sy,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,H Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,Navy Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p003,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p003,James Sowerby Esq^re,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p001,H. Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p002,J Sy,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,H Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,Navy Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p003,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p003,James Sowerby Esq^re,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p007,Deptford,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p007,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p007,C. Cunningham,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p007,Ja^s Sowerby Esq^r.,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p008,Deptford,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p008,Timber,COMMODITY
