doc_id,entity_text,entity_type
B95_-_Other_dry_rot_correspondence_1812-1815_p008,Commissioner Cunningham,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p008,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p008,Mr Stone,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p008,Ja^s Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p009,DEPTFORD,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p009,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p009,James Sowerby Esq^r,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p010,Bury Court,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p010,Timber,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p010,Fibre of the Wood,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p010,Tho^s Edwards,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p011,Mr. Jas. Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p012,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p012,London,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p012,James Sowerby Sen^r Esq^r,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p013,London,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p013,Dartmoor,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p013,peat,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p014,W^m Elford Leach,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p016,Hayes,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p017,Ja^s Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p017,Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p018,Hayes,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p001,H. Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p002,J Sy,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,H Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p002,Navy Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p003,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p003,James Sowerby Esq^re,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p022,James Sowerby Esq^re,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p022,Navy Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p023,Mead place,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p023,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p024,American Timber,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p024,Queen Charlotte,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p024,L Lukin,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p024,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p025,H. Legge,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p025,His Majesty's Navy,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p026,Blackfriars Road,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p026,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p027,Deptford Yard,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p027,Timber,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p027,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p028,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p028,Surry,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p028,Mr James Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p029,Lincoln Inn,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p029,Deptford Yard,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p029,W Stone,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p029,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p030,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p030,Surry,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p030,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p031,Deptford Yard,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p031,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p032,Mr. Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p033,Deptford,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p033,Iron,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p033,Mr Stone,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p034,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p034,Mr James Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p035,Deptford,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p035,Treenails,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p035,Oak,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p035,Commissioner Cunninghams,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p036,James Sowerby Esq^r,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p037,Oak,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p037,W Hore Esq^r,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p038,Telford,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p038,Salton,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p038,Mantell,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p038,Newcomb,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p038,Davey,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p039,16 - Holborn,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p039,Union place,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p039,auricularia melina,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p039,Mr Salton,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p040,New Street Shoe Lane,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p040,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p040,Tea,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p040,Capt Mantell,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p040,Mr Newcombe,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p040,Mr Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p041,Black Heath Hill,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p041,St. Vincents,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p041,Mr. Salton,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p041,Tho. Telford,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p042,Berkley Square,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p042,Jas. Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p042,the Marquis of Lansdowne,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p043,Lambeth,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p043,Mr. Sowerby,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p044,Bedford Square,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p044,Oak,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p044,John Walker,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p045,Fetter Lane,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p045,Mr. G. Holzbaum,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p045,Mr Knowles,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p045,Mr Knowles Surveyors Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p045,Navy Office,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p046,Aecidium laceratum,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p046,Aecidium cancellatum,COMMODITY
B95_-_Other_dry_rot_correspondence_1812-1815_p046,Agricultural and Horticultural societies,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p048,Admiralty,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p048,Navy Board,ORGANIZATION
B95_-_Other_dry_rot_correspondence_1812-1815_p049,Mead Place,TOPONYM
B95_-_Other_dry_rot_correspondence_1812-1815_p049,James Sowerby Esq,PERSON
B95_-_Other_dry_rot_correspondence_1812-1815_p049,H Legge,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p001,Dock,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p001,queen Charlotte,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p004,king Charles,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p005,wood,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p009,Glostershire,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p009,Commissioner Latch,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p010,Plymouth,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p013,Woolwich dock Y^d,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p013,M^r Lukin,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p014,M^r Lukins,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p015,Navy Board,ORGANIZATION
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p020,St Domingo,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p023,Mr Lukin,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p027,Portsmouth,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p027,Queen Charlotte,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p028,France,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p028,Germany,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p030,Tar,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p030,lamp black,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p030,green vitriol,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p036,Iron,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p037,Oak,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p038,Dartmoor,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p038,Chelsea,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p038,Oak,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p038,Foreign Oak,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p038,Mr Whidbey,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p040,Godalming,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p040,Capt Tagh Royale,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Lydford,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Winterbourn,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Woodgates,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Salisbury,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Southampton,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Southampton Water,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Portsmouth,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Sandstones,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,graphite,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p041,Iron stones,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Lydford bridge,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Dartmore,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,morston,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Honiton,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Exeter,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Bridport,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Anomia Ammonites,COMMODITY
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Queen Charlotte,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p042,Mr Gills,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Greenwich,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,woolwich,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Richmond,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Hartford bridge,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Basingstoke,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Andover,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Amesbury,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Deptford,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Wincanton,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Ilchester,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Ilminster,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Honiton,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Exeter,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Chudley,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Ashburton,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Plymton,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p043,Queen Charlotte,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p044,New Whitby Dock,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p044,Capt Gill,PERSON
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p001,Dock,TOPONYM
B96_-_Notebook_of_observations_on_dryrot_aboard_the_ship_Queen_Charlotte_July_1812_p001,queen Charlotte,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p004,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p004,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p006,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p006,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p007,Lambeth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p007,Surrey,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p007,Sir W^m Rule,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p007,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p008,Juncus,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p008,M^r S Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p010,Newcastle,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p010,Newcastle Coal,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p011,Teak,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p012,Pedularia campanulata,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p012,wheat,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p013,Lord heathfield,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p013,Queen Charlotte,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p014,Duke of Bedford,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p015,weymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p015,Rummer,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p018,M^r Jones,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p020,Mr Jones,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p021,Mr Jones,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p021,Lords commissioners of the admiralty,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p022,Pitch pine,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p023,Iron,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p023,mahogany,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p023,Mr Lukin,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p024,Queen Charlotte,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p025,Mr Thompson,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p025,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p027,Hon^ble board of Admiralty,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p028,CORNHILL,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p028,CHARING CROSS,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p030,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p030,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p032,Lord Heathfield,PERSON
