doc_id,entity_text,entity_type
B97_-_Rough_notes_&_drafts..._[1812-1813]_p033,Woolwich,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p033,Timber,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p040,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p040,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p042,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p044,Chemical agents,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p045,Purbeck stone,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p045,Mr Commissioner Cunningham,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p045,Mr Stone,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p045,His Majesty's Navy,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p046,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p047,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p047,Timber,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p047,Honourable Commissioners of His Majesty's Navy,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p048,Sir Wm Rule,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p048,Mr Knowles,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p048,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p048,Mr Stone,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p055,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p056,Devon,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p056,Lord Heathfield,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p057,Minerals,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p058,Navy Office,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p060,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p060,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p064,mahogany,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p064,linseed oil,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p064,vitriol water,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p068,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p068,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p070,sulphuret of Iron vitriol,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p070,allum,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p070,conferva,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p070,pyrites,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p071,Oak,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p073,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p073,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p074,Lords Commissioners,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p075,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p075,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p077,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p077,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p078,Oak Leather,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p079,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p079,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p080,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p080,tar,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p080,wood,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p080,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p081,diamond,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p081,black carbon,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p082,wood,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p082,hemp,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p082,oil,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p082,paint,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p083,Timber,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p088,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p088,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p088,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p091,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p091,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p093,Mr. Knowles,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p098,Asperula longifolia,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p099,Navy board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p103,vitriol alum,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p103,Lin Soc,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p104,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p104,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p109,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p109,Timber,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p110,Xylostroma giganteum,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p110,Boletus Hybridus,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p110,mucor,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p110,Lycoperdon Carpobolus,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p112,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p112,Sir W^m Rule,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p112,Mr Lukin,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p113,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p113,Ja^s Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Deptford,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Woolwich,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Mr Nelson,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Mr Lukin,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Mr Barrows,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p114,Comm^r. Seppings,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p116,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p116,Deptford,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p116,Philosophical Soc^y,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p117,Somerset House,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p117,Mr Seppings,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p118,Mead place,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p118,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p118,Portsmouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p118,M^r Lukin,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p001,Navy Board,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p002,Royal Society,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,HMS the Queen Charlotte,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p003,Mahogani Hygrometers,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p131,Mr. Jones,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p132,Duke of Portlands,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p135,Mahogany,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p135,Oak,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p135,Iron,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p135,pitch pine,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p135,Turpentine,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p135,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p136,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p136,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p138,Woolwich,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p138,Portsmouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p138,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p138,Oak,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p138,Jas Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p143,India,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p143,Mr Jones,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p149,Oak,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p149,Mahogany,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p149,Firs,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p149,Iron,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p151,Woolwich,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p151,Portsmouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p151,Plymouth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p151,Oak,COMMODITY
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Soho,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Bloomsbury,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Portland Place,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Soho Square,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Gray's Inn Square,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Islington,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Nassau Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Lambeth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Westminster,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Pimlico,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Hammersmith,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Charing Cross,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Southampton Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Adelphi,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Fitzroy Square,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Temple Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Whitefriars,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Fredric Accum,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Edward Biley,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,William Blake,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Anthony Carlisle,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,William Congreve,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Thomas Harrison,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. John Haslam,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Colonel Neville,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. James De Carle Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. George Alderson,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. William Ayrton,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Robert Banks,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,"Mr. Bramah, Jun.",PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Colonel Brodrick,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Edward Campbell,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Bracey Clark,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Thomas Clark,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,John Croft,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Henry Drummond,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,John Dunston,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Richard Duppa,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Samuel Fothergill,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Spurgeon Farrer,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Alexander Garden,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. P. Grant,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Joseph Hayes,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p152,Mr. Henry Holmes,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Cambridge,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Cork Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Burlington Gardens,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mile End,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Leman Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Goodman's Fields,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Russell Square,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Gerrard Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Soho,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Durweston Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Portman Square,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Berners Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mead Place,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Lambeth,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Bow,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Bond Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Parliament Street,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Tunbridge,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Bucks,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Northampton,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Aberdeen,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,North Britain,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Plymouth Works,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Cardiff,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Wales,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Norwich,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Hartwell,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Asaph,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Offham,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Brighthelmstone,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Carshalton,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Manchester,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Shrewsbury,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,London,TOPONYM
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Gibbes Walker Jordan,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. William Stone Lewis,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Daniel Dering Matthew,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Arthur Noble,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,David Ricardo,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Major Rohdes,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,John Robley,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Andrew Robertson,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Michael Shepley,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Richard Smirke,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. James Sowerby,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Sackville Turner,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Colonel Waxell,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Anthony White,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,John George Children,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Dr. Clark,PERSON
