doc_id,entity_text,entity_type
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Richard Comfield,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Charles Grant,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Anthony Hill,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Herbert Newton Jarrett,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,The Rev. Sir George Lee,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Lloyd,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Thomas Partington,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Jacob Forster Reynolds,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. John Sharpe,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Mr. Young,PERSON
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Lincoln's Inn,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Caius College,ORGANIZATION
B97_-_Rough_notes_&_drafts..._[1812-1813]_p153,Marlow College,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p001,My Lords Commissioners of the Admiralty,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p002,Plymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p002,Sir W^m Rule,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p003,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p004,London,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p004,Ja^s Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p004,Sir Jos Banks,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p005,Oak,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p005,pine,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p006,London,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p006,Weymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p006,Ja^s Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p001,My Lords Commissioners of the Admiralty,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p002,Plymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p002,Sir W^m Rule,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p003,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p010,Salisbury Cathedral,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p010,Oak,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p010,ebony,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p011,London,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p011,Ja^s Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p016,Boletus hybridus giganteus,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p016,Xylostroma,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p016,Boletus lachrymans,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p017,England,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p017,Lord Nelson,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p018,London,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p018,Ja^s Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p020,wood,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p021,Iron,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p022,timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p024,Mr Seppings,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p025,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p027,London,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p027,Jas Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p028,Wood,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p034,Queen Charlotte,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p037,Iron,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p038,My Lords Commissioners of the Admiralty,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p039,Oak,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p039,Mahogany,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p039,Deal,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p039,Mr. Jones,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p039,Duke of Portlands,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p040,Pitch-pine,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p040,Turpentine,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p041,Fungi,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p041,Dry-rot,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p041,Hon. Gent.^n I duly received yours of the 28^th ult.,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p042,Oxendon Street,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p042,Queen Charlotte,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p042,W. Jones,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p042,Ja^s Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p043,Lords Commissioners of the Admiralty,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p044,Plymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p044,Queen Charlotte,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p044,Rev^d Dr. Rennies,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p044,James Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p045,Xylostroma simplex,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p045,Xylostroma gigantea,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p045,Oak leather,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p045,Mr. Jones,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p046,Salt,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p048,East India,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p048,Teak,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p048,Mr. Sowerby,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p048,Navy Office,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p049,timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p049,Boiled Planks,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p049,Mr Lukin,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p050,pitch pine,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p051,Queen Charlotte,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p052,San Domingo,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p053,Mr. Lukin,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p054,St Domingo,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p054,Mr Lukin,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p056,Plymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p056,King Charles,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p057,Queen Charlotte,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p057,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p059,Fungi,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p061,timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p063,Plymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p063,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p063,Sir W^m Rule,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p063,Mr Knowles,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p001,My Lords Commissioners of the Admiralty,ORGANIZATION
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p002,Plymouth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p002,Sir W^m Rule,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p003,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p067,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p068,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p070,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p071,Oxendon Street,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p071,Mr. Jones,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p072,Bulstrode,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p072,Oak,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p072,Mahogany,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p072,Iron,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p072,Deal,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p073,Lambeth,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p073,Surrey,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p074,Mr Seppings,PERSON
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p075,Deptford,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p075,Timber,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p077,Deptford,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p077,Woolwich,TOPONYM
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p077,wood,COMMODITY
B98_-_Drafts_and_fair_copies_of_his_reports_on_dry_rot_in_navy_ships_[1813]_-_Fair_copies_in_George_Brellingham's_hand_p078,2 Mead Place,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p001,Mr. J. M. Packers,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p001,Jas: Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,S^r W^m Rule,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,M^r Knowles,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,His Majesty's Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,My Lords Commissioners of the Admiralty,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p003,Plymouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p003,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p003,Oak,COMMODITY
