doc_id,entity_text,entity_type
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p004,James Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p004,MUSEUM BRITANNICUM,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,Plymouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,R. A. Nelson,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,Sowerby Esq^r,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,Mr Lionel Lukin,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,F. T. Hartwell,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,H. Legge,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,T. B. Thompson,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p005,Navy Office,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p006,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p006,Honourable Commissioners of His Majesty's Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p007,Plymouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p007,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p007,King Charles,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p008,Queen Charlotte,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p008,Boletus hybridus,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p008,Boletus medulla-panis,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p008,Xylostroma giganteum,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p009,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p009,Mr. Lukin,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p010,Pitch Pine,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p011,San Domingo,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p011,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p011,Mr. Lukin,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p012,San Domingo,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p012,Mr. Lukin,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p012,Ja^s Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p013,Mr. Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p013,F. J. Hartwell,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p013,H: Legge,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p013,T. B. Thompson,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p013,Lords Commissioners of the Admiralty,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Leith,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Mead Place,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Mr. I. M. Parker,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,F. J. Hartwell,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Will.^m Rule,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,H. Legge.,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Ja^s Sowerby Esq^r,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p014,Navy Office,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p015,Leith,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p015,Oak,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p015,I. M. Parker,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p015,Mr. Madgshon,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p015,His Majesty's Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p015,Masters of Chatham Yard,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p001,Mr. J. M. Packers,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p001,Jas: Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,S^r W^m Rule,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,M^r Knowles,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,His Majesty's Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p002,My Lords Commissioners of the Admiralty,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p003,Plymouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p003,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p003,Oak,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p019,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p020,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p020,Muskets,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p021,Oxendon Street,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p021,Mr Jones,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p022,Bulstrode,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p022,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p022,Fungi,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p022,Lycoperdon carpobolus,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p022,"Duke of
Portlands",PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p023,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p023,Oak,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p023,Mahogany,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p023,Iron,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p023,Deal,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p023,Jas. Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,Oxendon Street,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,Windsor Great Park,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,F. J. Hartwell,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,W.^m Rule,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,Jas. Sowerby Esq^r,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,M.^r Jones,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,M.^r Hausmann,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,Navy Office,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p024,Honourable Commissioners of His Majestys Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,Deptford,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,Woolwich,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,F. J. Hartwell,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,R. Seppings,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,E. Stewart,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,Jas. Sowerby Esqr.,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p025,Navy Office,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p026,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p026,Mr. Seppings,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p026,Commissioners of His Majesty's Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p027,Deptford,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p027,Timber,COMMODITY
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p028,Deptford,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p028,Woolwich,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p029,2 Mead Place,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p029,Jas. Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,Deptford,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,F. J. Hartwell,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,R. Seppings,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,H. Legge,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,Jas. Sowerby Esq.,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,Navy Office,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p030,Deptford Dock Yard,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p031,Lambeth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p031,Jas. Sowerby,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p031,Honourable Commissioners of His Majesty's Navy,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p031,Lords of the Admiralty,ORGANIZATION
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p032,Plymouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p032,Portsmouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p032,Mr Lukin,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p032,Mr Parkers,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p033,Deptford,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p033,Woolwich,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p033,Commissioner Seppings,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p034,Plymouth,TOPONYM
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p034,T. B. Thompson,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p034,R. Seppings,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p034,H. Legge,PERSON
Reports_and_correspondence_between_the_honorable_commissioners_of_His_Majesty's_Navy_and_James_Sowerby_F.L.S_&c._1812_p034,Ja^s. Sowerby Esq^r.,PERSON
